,B_X,B_Y,B_Z,B_?,EDP_X,EDP_Y,EDP_Z,EDI_X,EDI_Y,EDI_Z,IsEdi
1000,135.188487,32.03306082,-16.96475778,139.9637376,-0.4343591691,1.099912818,-1.369121861,-0.42938125,1.2361006,-1.0723026,1
1001,134.9340167,32.83645923,-16.96177916,139.9039759,-0.6261830552,1.568115967,-1.970582113,-0.6222183,1.7039231,-1.6761316,1
1002,135.011414,32.50898762,-16.98443585,139.9049254,-0.3519141579,0.9348184225,-1.011189022,-0.34745517,1.0706015,-0.71584904,1
1003,134.9160129,32.73806965,-17.18911184,139.8913032,-0.3314737465,1.242442392,-0.2457877892,-0.32674342,1.377629,0.04881418,1
1004,134.7916718,32.70750821,-17.59485016,139.8147263,-0.2743833015,1.165520674,0.06326833973,-0.2685012,1.2996114,0.35759506,1
1005,134.5125208,33.82759165,-17.97467395,139.8606857,-0.2056341663,0.1028886787,-1.355196712,-0.20013481,0.2357709,-1.0639638,1
1006,134.4819242,33.93956375,-18.38157458,139.9112757,-0.3620474418,0.2172270857,-2.274610241,-0.35557806,0.34915116,-1.9836961,1
1007,134.5095941,34.65411112,-18.00538053,140.0640284,-0.446210302,1.051876379,-1.315397746,-0.441607,1.1844205,-1.0259073,1
1008,135.3178702,32.08327197,-16.37342113,140.0298175,-0.6342561367,2.304532502,-0.671283221,-0.6307419,2.4412892,-0.37426883,1
1009,135.7668558,31.63831273,-15.55809883,140.2700186,-0.902269566,3.766947096,-0.1762384827,-0.9003535,3.9058263,0.12290116,1
1010,135.7598895,31.60051093,-15.59654685,140.2590122,-0.9745785432,3.854791124,-0.6697751973,-0.97250175,3.9935386,-0.37057844,1
1011,135.7645988,31.60074432,-15.09209225,140.208431,-1.053538039,4.07891355,-0.9600305785,-1.0527855,4.218574,-0.6608314,1
1012,135.7099736,31.51897127,-15.50878875,140.1826074,-0.5250836979,1.783391472,-0.9830127153,-0.5230568,1.9218879,-0.683806,1
1013,135.4371715,31.53643702,-15.88952895,139.9651701,-0.3105931013,0.8092312418,-1.043221172,-0.3075208,0.9463965,-0.74479777,1
1014,135.4067874,31.45991409,-16.0452025,139.936307,-0.5796541739,1.650597619,-1.666778322,-0.5760399,1.7872784,-1.3682865,1
1015,135.3805815,31.5288811,-16.0980236,139.9325436,-0.4136311295,1.310257989,-0.9153391616,-0.40994492,1.4467223,-0.6170661,1
1016,135.394481,31.59817823,-16.23306193,139.9772227,-0.1296548179,-0.4140880791,-1.893915362,-0.12566058,-0.27802983,-1.595759,1
1017,135.3855943,31.58727964,-16.21632665,139.9642259,-0.3362823439,1.107364267,-0.6528074975,-0.33230466,1.2433804,-0.35465723,1
1018,135.3158576,31.60607714,-16.3465122,139.9161747,-0.353448038,1.014309741,-0.9682830489,-0.34912917,1.1499016,-0.6703639,1
1019,135.205458,31.7138942,-16.65250119,139.8699192,-0.2216479975,0.1085858099,-1.601428664,-0.21661189,0.2432704,-1.304039,1
1020,134.9696384,31.85724674,-16.70350848,139.6806933,-0.7378591026,2.000129845,-2.149040166,-0.7328378,2.1342924,-1.8525891,1
1021,134.6222713,32.22917681,-16.52133447,139.4088611,-0.3356818682,0.6042598264,-1.562016536,-0.33156416,0.73814684,-1.2672822,1
1022,134.5222822,32.18183605,-16.49082436,139.297745,-0.4398514462,0.9846359467,-1.671002077,-0.43574336,1.1184042,-1.3764422,1
1023,134.1596396,32.35961438,-15.69018108,138.8961163,-0.854283281,2.801487945,-1.546957138,-0.85248494,2.9361968,-1.2537552,1
1024,134.1016809,32.41953072,-15.59170987,138.843022,-0.5619843433,1.564116046,-1.595469594,-0.5604904,1.6988089,-1.3025565,1
1025,134.0607613,32.13657264,-15.41183358,138.7175911,-0.5308158429,1.645739897,-1.190352451,-0.5294369,1.7806855,-0.89697045,1
1026,133.9757056,32.03033194,-15.35936661,138.6049834,-0.616896213,1.813680105,-1.603379085,-0.6155133,1.9485737,-1.3100102,1
1027,133.9351565,32.17611923,-15.27677195,138.5904206,-0.5152023443,1.407074188,-1.563023012,-0.5142042,1.54201,-1.2700688,1
1028,133.8013075,32.20516236,-15.07074432,138.4452437,-0.6142129721,1.80695506,-1.599568568,-0.61378944,1.9420885,-1.3070374,1
1029,133.6684059,32.42954879,-14.57822729,138.3164549,-0.4031131595,1.144749419,-1.154945516,-0.40425703,1.2805953,-0.8632419,1
1030,133.3487977,33.04572857,-14.04741956,138.0987052,-0.5734531982,1.415714494,-2.126302181,-0.5767355,1.5520512,-1.8367362,1
1031,133.1829441,33.0346886,-13.982346,137.9292865,-0.9127589649,2.241945706,-3.40384083,-0.9161696,2.3780763,-3.114705,1
1032,133.2515106,32.36968915,-13.82905135,137.8223695,-0.6356936943,1.838960047,-1.813222002,-0.6386762,1.9754232,-1.5225409,1
1033,132.5374939,31.95069903,-14.22170451,137.074034,-0.2383757389,0.8455800267,-0.3204469963,-0.23967978,0.97989166,-0.03085332,1
1034,132.1352464,32.1657075,-14.57968312,136.773252,-0.4001062942,1.047518444,-1.318575904,-0.4006847,1.1804655,-1.0305103,1
1035,132.101094,32.09061825,-14.70849969,136.7364134,-0.4593075783,1.404872403,-1.06430574,-0.45943657,1.537463,-0.77618164,1
1036,132.0770748,31.79234361,-14.7779977,136.6510006,-0.2379665776,0.813261998,-0.3763533887,-0.23752445,0.9456048,-0.08768892,1
1037,131.983997,31.65111572,-14.79957898,136.5305745,-0.2424688568,0.6152033008,-0.8514128913,-0.2417819,0.7473303,-0.5627132,1
1038,131.908564,31.22618709,-14.63336868,136.3417864,-0.1420219067,1.01792048,0.9015643842,-0.14122689,1.1501614,1.1909201,1
1039,131.8143446,31.22194179,-14.49279891,136.2346176,-0.1279778867,0.2258111295,-0.6782864142,-0.12753704,0.35814893,-0.38918057,1
1040,131.748496,31.08654637,-14.33920642,136.1236512,-0.3879870297,1.400926065,-0.5299223389,-0.38777933,1.5334451,-0.24072053,1
1041,131.4898684,31.26617056,-14.2911745,135.9095045,-0.07515601816,0.304895282,-0.02465932144,-0.07528048,0.43712035,0.26347697,1
1042,131.3636192,31.48240487,-14.31975261,135.8403404,-0.1553067091,0.2086709072,-0.9697320334,-0.15560517,0.34061792,-0.6823805,1
1043,131.2597674,31.54841675,-14.31058871,135.754277,-0.07674097821,-0.4321292293,-1.662715062,-0.07712993,-0.30035585,-1.3757815,1
1044,131.1588649,31.66168883,-14.31245609,135.6832926,-0.07195115437,-0.3489221853,-1.436254384,-0.07246128,-0.21733119,-1.1498265,1
1045,130.9661858,31.63260958,-14.10862911,135.4688877,-0.3335975275,1.273339421,-0.2428874987,-0.33458713,1.4049796,0.043073516,1
1046,130.8770611,31.50794945,-14.0027582,135.3426516,-0.3765118123,1.459745363,-0.2376400607,-0.3776139,1.5914141,0.048330273,1
1047,130.7440502,31.59779289,-14.01825647,135.2366018,-0.3742223903,1.401882961,-0.3335382876,-0.37538165,1.5333086,-0.048110865,1
1048,130.4816906,31.78730616,-14.11956986,135.0380127,-0.2201218684,0.5896307979,-0.7071898849,-0.22122657,0.7204635,-0.42285573,1
1049,130.3303727,31.93529923,-14.26789794,134.9423569,-0.05998246285,-0.3935010761,-1.433312039,-0.060858708,-0.26320904,-1.1496884,1
1050,130.2061516,32.01038456,-14.39647333,134.8538562,-0.1281468627,0.2803722599,-0.5370282401,-0.12875299,0.4101749,-0.25389564,1
1051,130.1212793,32.09392216,-14.47535812,134.8002315,-0.2705515059,0.4189874111,-1.511196759,-0.27103412,0.54846454,-1.2284659,1
1052,129.8376562,32.04620142,-14.61237324,134.5299156,-0.1192229721,-0.1090518051,-1.304513628,-0.11923506,0.019607957,-1.022459,1
1053,129.6564936,31.95283335,-14.63530775,134.3353373,-0.06153940445,0.191787922,-0.1257671288,-0.061347105,0.32005724,0.15598309,1
1054,129.5930684,31.99548482,-14.55723689,134.2757769,-0.2004626397,0.4320530137,-0.8364039568,-0.20051597,0.5603403,-0.55491495,1
1055,129.2529541,32.15706686,-14.00320798,133.9272058,-0.5121683075,1.516915727,-1.246473177,-0.51385385,1.6457235,-0.9662361,1
1056,129.1861433,31.99001952,-13.62528924,133.7836581,-0.5300411237,1.692661113,-1.064525465,-0.53250533,1.8220361,-0.7841374,1
1057,129.1016959,31.935444,-13.67875432,133.6945378,-0.1976196867,0.4380083393,-0.8489591254,-0.19985802,0.5671026,-0.5686917,1
1058,128.9893053,31.77048758,-13.69932243,133.5487732,-0.1919218429,0.4995770904,-0.6496590858,-0.19389087,0.62843436,-0.36936238,1
1059,128.908734,31.77952669,-13.68332879,133.4714583,-0.1646609514,0.2861896805,-0.8917986591,-0.16665336,0.41485405,-0.61174595,1
1060,128.8708313,31.66055161,-13.63555463,133.4016799,-0.2929403454,1.151150239,-0.0976314989,-0.29490036,1.279799,0.18255526,1
1061,128.8191405,31.5451843,-13.54825346,133.3155048,-0.008342817216,0.2419954884,0.489433965,-0.010384262,0.37070778,0.76971185,1
1062,128.7077405,31.53587789,-13.5183387,133.2026035,-0.2259815207,1.150154237,0.5327139605,-0.22806221,1.2786676,0.8127025,1
1063,128.4396307,31.68798384,-13.50421858,132.9783021,-0.4513416503,2.009188854,0.4422989534,-0.45361373,2.1372778,0.72125304,1
1064,127.8932483,32.84724457,-13.87937426,132.7714661,-0.1156149169,-0.2168655137,-1.583439932,-0.11823756,-0.0903966,-1.3083024,1
1065,127.0541185,32.55501975,-13.50414723,131.8519734,-0.2462017539,0.5195383046,-1.095959336,-0.24933973,0.64521366,-0.82251215,1
1066,127.2407992,31.57163211,-12.21605656,131.6670739,-0.4120154241,1.863539617,0.530456126,-0.4173623,1.9918466,0.806365,1
1067,127.0603718,31.86663888,-12.25826171,131.5677845,-0.5355941267,2.351506918,0.5584950591,-0.54116875,2.479454,0.8333245,1
1068,126.8604109,31.84901762,-12.47840205,131.3911447,-0.3240913665,1.261171017,-0.07765709576,-0.32902718,1.3883098,0.1966639,1
1069,126.7690632,31.82041741,-12.74526764,131.3216496,-0.3123942045,1.118406784,-0.3142367552,-0.31649536,1.2445339,-0.040133618,1
1070,126.6239104,31.74779376,-12.68273937,131.1578718,-0.4042582732,1.602226935,-0.02847543295,-0.4084207,1.7282293,0.24537963,1
1071,126.6325913,31.82455844,-12.67870759,131.1844605,-0.4818385554,1.788354677,-0.3355411364,-0.48609263,1.9143305,-0.061820786,1
1072,126.5028555,31.86894018,-12.9338286,131.0949398,-0.3353591125,1.343531783,0.0292356714,-0.3389693,1.4687712,0.30251518,1
1073,126.4661852,31.79929542,-12.58456842,131.0086296,-0.5462446227,2.257000812,0.2166517949,-0.5506736,2.3827777,0.4899627,1
1074,126.4203368,31.80391931,-12.46068361,130.9536469,-0.6446583743,2.613850993,0.1150474134,-0.6494101,2.7397683,0.3882222,1
1075,126.0716724,32.09085279,-11.83611847,130.6291786,-0.7899982854,2.909551844,-0.5634854089,-0.7967089,3.03611,-0.29183042,1
1076,125.7726164,32.10412637,-11.81145235,130.3416243,-0.5749305936,2.184596874,-0.2042407126,-0.5816944,2.3107336,0.06658147,1
1077,125.6300816,31.87192358,-11.95253594,130.159904,-0.3771599183,1.51202909,0.06423812606,-0.38324365,1.6376004,0.33513463,1
1078,125.6531855,31.88407331,-11.93508719,130.1835731,-0.2265697824,0.8958324515,0.004282321959,-0.23270011,1.0214077,0.2752109,1
1079,125.638887,31.80300443,-11.92481703,130.1489932,-0.02606825674,0.1118882452,0.0243007095,-0.032115266,0.23740867,0.2953478,1
1080,125.590639,31.91452414,-12.22643127,130.1576986,-0.06427804886,-0.1075032381,-0.9442837715,-0.069623284,0.017230572,-0.673599,1
1081,125.454058,31.99170973,-12.3224127,130.0539532,-0.003782866067,-0.2887246728,-0.7884974288,-0.008950145,-0.16440167,-0.5183353,1
1082,125.4539209,32.0634049,-12.44328724,130.0829779,0.05386842595,-0.1215264129,0.231471656,0.048951697,0.0024991669,0.50148547,1
1083,125.3965511,32.16774282,-12.49840856,130.0587132,0.217170262,-0.5564557054,0.7482431624,0.21228991,-0.4326623,1.0178915,1
1084,125.3592581,32.26137311,-12.56812354,130.052673,-0.08285867254,-0.06938975747,-1.009098356,-0.08764774,0.054153103,-0.7397417,1
1085,125.3470516,32.18453289,-12.51222708,130.0164598,0.1163338284,-0.2102413656,0.6312541496,0.11151507,-0.08671451,0.9007215,1
1086,125.3405547,32.10356321,-12.30187517,129.9701113,-0.5118601136,2.128835911,0.3398770197,-0.5171147,2.2526605,0.60947806,1
1087,124.9283346,31.73310298,-11.62271769,129.4185667,-0.5060041925,2.110894643,0.3324022509,-0.5125391,2.2352228,0.60160995,1
1088,124.8764038,31.81273627,-11.64642738,129.3901325,-0.2892521041,1.050035859,-0.2354414929,-0.2958005,1.1741849,0.03346331,1
1089,124.7919896,31.81686107,-11.54812112,129.3008584,-0.04179105562,-0.1493034014,-0.8661181299,-0.048594177,-0.025105644,-0.5974504,1
1090,124.7912331,31.72484128,-11.41159356,129.2653904,-0.2237006458,0.7727018512,-0.2995032775,-0.23074204,0.8971034,-0.030661212,1
1091,124.8355802,31.63246266,-11.43699183,129.2878144,-0.347979423,1.424599907,0.1471534143,-0.354832,1.5489525,0.41629174,1
1092,124.5335559,31.66066856,-10.77768694,128.9463574,-0.6260654259,2.495003942,0.09714329755,-0.634646,2.6200726,0.36540014,1
1093,124.4128115,31.88143143,-10.82714401,128.8883162,-0.4937484785,1.771577856,-0.4528825384,-0.50242674,1.896284,-0.18539533,1
1094,124.3668932,32.09400514,-10.83138282,128.8971162,-0.284819593,0.8485501759,-0.7654139894,-0.29371738,0.97311836,-0.49847656,1
1095,124.3185242,32.19028015,-10.78660688,128.8707075,-0.2951188817,0.878025111,-0.7803728357,-0.30424038,1.0025921,-0.51375747,1
1096,124.3041199,32.31509622,-10.62191391,128.8743774,-0.4492601237,1.586515051,-0.4341332872,-0.45893514,1.7112699,-0.16781415,1
1097,124.0031129,32.6193729,-10.81785116,128.6771978,-0.5166216338,1.692869784,-0.797720039,-0.5261051,1.8167753,-0.5328115,1
1098,86.77334754,46.10417663,-4.354836881,98.35737655,1.836340562,-3.032231792,4.754412811,1.8039193,-2.9577284,4.897155,1
1099,90.61320258,41.88511807,-10.43009906,100.3688307,-0.0507268872,-0.6350478805,-3.0452954,-0.062604144,-0.5695878,-2.885607,1
1100,91.00724615,41.52896008,-9.953890519,100.528865,-0.70943744,1.096728526,-1.902312387,-0.7221768,1.1633013,-1.741036,1
1101,90.815508,42.02604341,-10.49822183,100.6173707,-0.360211875,0.3404421925,-1.738786116,-0.37201804,0.4059143,-1.5788208,1
1102,88.80325948,43.38458488,-9.841952119,99.32323073,-0.6450672074,-0.5622736786,-8.163659938,-0.6596724,-0.49775547,-8.011037,1
1103,90.12284807,42.72099097,-7.81934132,100.0417737,0.3702334121,-2.559529781,-9.244941093,0.351145,-2.4905145,-9.087882,1
1104,90.16498159,42.3885725,-8.26690461,99.97427836,-0.02037605359,-1.999022176,-10.38202312,-0.038023166,-1.930726,-10.224307,1
1105,91.71011896,40.00791245,-6.972569378,100.2995271,-1.425534489,2.313341867,-5.488650785,-1.4442362,2.385065,-5.323093,1
1106,72.89119092,27.6115727,-14.71211487,79.32194539,-1.110615244,0.7759604198,-4.058381897,-1.0952066,0.80768335,-3.9225025,1
1107,64.38859147,35.91731425,-15.27509454,75.29457613,-2.089033101,0.306435072,-7.83043101,-2.078029,0.33078802,-7.726783,1
1108,61.08703668,31.30986157,-18.18429069,71.01127727,-0.1996898104,-0.6819586601,-1.852999282,-0.17817833,-0.66462094,-1.7508829,1
1109,61.43556161,31.3575648,-17.5153198,71.16468279,0.4573078113,-2.086784873,-2.135037674,0.47719586,-2.0682845,-2.0321586,1
1110,60.29228356,34.39001711,-17.38963891,71.55579565,0.02239947394,-1.884523384,-3.670165142,0.039919455,-1.8667232,-3.574219,1
1111,61.24340915,35.02164957,-17.73289129,72.74424702,-1.080453967,1.125777128,-1.513225567,-1.0624852,1.1436352,-1.4158988,1
1112,62.0901369,33.82875351,-17.4425709,72.82727682,1.365069911,-5.307397069,-5.453818028,1.3832241,-5.2886553,-5.352846,1
1113,62.18219368,32.91581517,-17.76536212,72.56502919,-0.01785517524,0.4634832141,0.8026868419,0.0017313869,0.4817673,0.9051205,1
1114,61.0300127,30.99689556,-16.05590458,70.30833378,-2.04508536,1.259670471,-5.463364089,-2.0281396,1.2792888,-5.3610773,1
1115,60.8063155,30.61443497,-15.49289111,69.81891453,-1.241367406,1.310311369,-2.312834665,-1.2254876,1.3305289,-2.2105594,1
1116,60.54222159,31.02231302,-16.30111922,69.95335012,0.3723183986,-0.2578645429,0.9022123549,0.3898508,-0.23896332,1.003298,1
1117,61.02651436,30.06845663,-16.21647392,69.93798663,0.3495299807,-0.5740618699,0.247605558,0.3675135,-0.554724,0.3511381,1
1118,60.87679992,30.3086434,-15.88166667,69.83427096,0.322640768,0.8882572137,2.961571274,0.33967575,0.9079325,3.0644174,1
1119,60.54812925,30.43870831,-15.81175289,69.58880506,-0.2015171266,0.2836641288,-0.2262398287,-0.18472652,0.3031902,-0.12435434,1
1120,60.49318612,30.32092455,-15.24314019,69.36235779,-0.6534404373,0.8233733009,-0.9637025393,-0.637903,0.843607,-0.8617934,1
1121,59.94674857,30.37724394,-15.76503499,69.0284404,-0.162174764,-0.6150488013,-1.827730829,-0.14543451,-0.5959084,-1.7271947,1
1122,60.06159353,30.06231696,-15.82017842,69.00301536,0.2617897737,-1.117343789,-1.141372135,0.27887833,-1.0982108,-1.0401376,1
1123,59.78146216,30.31684671,-16.41142697,69.00918859,0.2754534989,-0.8029575632,-0.4737231394,0.29377198,-0.78482556,-0.37349963,1
1124,59.05009889,30.81833879,-18.57893121,69.15100123,0.6830729122,-2.422644291,-1.873904819,0.7061891,-2.4079735,-1.7760983,1
1125,48.91270881,31.82669468,-20.64167147,61.89887027,0.08800861153,-1.909842052,-2.684585691,0.1156946,-1.9053816,-2.6121032,1
1126,50.04032983,28.6833106,-21.78452364,61.65494708,0.1820802852,-2.100844164,-2.354292248,0.21453609,-2.0972478,-2.2750041,1
1127,52.67696987,32.00359909,-20.8823796,65.07816506,-0.2160012142,-0.4461360225,-1.232409531,-0.18773243,-0.43977404,-1.1513498,1
1128,52.99124509,30.54619157,-20.45937688,64.49596349,-0.8774165847,1.108852169,-0.6083376497,-0.8491658,1.1159049,-0.5246362,0
1129,51.23294729,31.66428737,-21.77793349,64.04467595,-0.04592542252,-1.084952384,-1.729001297,-0.015300786,-1.0807713,-1.6508772,0
1130,51.89697454,29.03826541,-20.55835235,62.92188045,-0.8275341753,0.8144970357,-0.9300092799,-0.7979849,0.82050043,-0.84693617,0
1131,51.94730641,28.94183088,-21.68367165,63.29560636,-0.2096291539,-1.420324763,-2.41630174,-0.17739338,-1.4157649,-2.3329887,0
1132,51.93426257,28.70130917,-21.96251167,63.27151577,-0.475692709,-0.6695263532,-2.009163126,-0.4426542,-0.66534144,-1.9255687,0
1133,53.36058805,27.94634152,-19.53296607,63.32367133,-0.789533838,-0.788222736,-3.296776712,-0.76161724,-0.78012365,-3.208926,0
1134,53.39448846,30.22244034,-16.47542839,63.52799905,-0.2904274306,-1.608925001,-3.921489378,-0.27090696,-1.5971124,-3.8365574,0
1135,53.36239101,30.12561361,-14.35162279,62.9370033,-0.0578123115,-0.9712447717,-2.269513502,-0.043129113,-0.95677304,-2.1845405,0
1136,53.27857041,30.39185243,-15.13463229,63.17695135,0.6824620367,-2.474628874,-2.584452564,0.6988095,-2.461241,-2.5000203,0
1137,54.28572934,29.61234858,-14.74109225,63.56989586,0.1627243282,-0.7338196365,-0.8717386278,0.17865469,-0.71933895,-0.78398407,0
1138,54.81470069,29.0625226,-14.65258947,63.7493539,0.4876840612,-0.4851753788,0.8674660956,0.503755,-0.47027355,0.95714355,0
1139,54.79947993,29.23338937,-14.96508518,63.88683463,0.2003920519,-0.4641567613,-0.1717915098,0.2170844,-0.44967073,-0.08236954,0
1140,55.03527317,28.47697744,-15.24134966,63.81315377,-0.3119278368,0.1764866256,-0.795212512,-0.29405865,0.19059432,-0.7043295,0
1141,55.76142377,21.26335647,-11.56180224,60.78767599,-0.4444454406,1.818001271,1.213889476,-0.43063626,1.8370559,1.3155333,0
1142,59.47068824,19.04887187,-11.85185487,63.56168964,0.5375287469,-0.541550484,1.856385152,0.55343133,-0.52106535,1.9691064,0
1143,59.45717551,20.52623408,-12.60544656,64.15121845,-0.3737911449,-0.137607257,-2.007460316,-0.35702807,-0.1181086,-1.8966416,0
1144,59.87954659,20.44934672,-13.23385148,64.64417852,-0.6522300785,-1.81610911,-5.832802078,-0.63397443,-1.7971668,-5.72093,0
1145,60.56642598,18.98405716,-12.80670808,64.7510493,-0.1081422437,-0.2123918594,-0.8298642377,-0.08999218,-0.1925442,-0.7146064,1
1146,60.21883116,18.97847538,-13.17969275,64.49956327,0.07516624947,0.5161268283,1.104844793,0.09418157,0.53526664,1.2192879,1
1147,58.94863561,18.31705672,-8.890102066,62.36577872,0.1283521035,-1.055307934,-1.319715702,0.13795272,-1.0317205,-1.2074566,1
